id,player_id,team_id,year,salary
4236,15380,15,1991,2533333
4237,15428,15,1991,850000
4238,15762,15,1991,635000
4239,16069,15,1991,355000
4240,19253,15,1991,100000
4241,20665,15,1991,2266667
4242,20781,15,1991,100000
4243,17,30,1991,357500
4244,710,30,1991,425000
4245,820,30,1991,250000
4246,1644,30,1991,2000000
4247,5324,30,1991,680000
4248,5703,30,1991,310000
4249,5764,30,1991,120000
4250,5824,30,1991,2500000
4251,6336,30,1991,2700000
4252,6371,30,1991,357500
4253,7859,30,1991,1040000
4254,8363,30,1991,500000
4255,8734,30,1991,652500
4256,9505,30,1991,2100000
4257,10428,30,1991,3550000
4258,10783,30,1991,105000
4259,11982,30,1991,2100000
4260,12007,30,1991,700000
4261,14045,30,1991,120000
4262,14254,30,1991,1600000
4263,14289,30,1991,2416667
4264,14909,30,1991,845000
4265,15869,30,1991,1000000
4266,16118,30,1991,107500
4267,16729,30,1991,1483334
4268,17620,30,1991,110000
4269,19157,30,1991,300000
4270,19284,30,1991,425000
4271,19950,30,1991,800000
4272,20304,30,1991,3300000
4273,20637,30,1991,105000
4274,333,34,1991,100000
4275,3763,34,1991,120000
4276,5001,34,1991,100000
4277,5300,34,1991,140000
4278,5728,34,1991,120000
4279,5878,34,1991,1250000
4280,5944,34,1991,1300000
4281,7172,34,1991,125000
4282,7387,34,1991,1600000
4283,8217,34,1991,100000
4284,8300,34,1991,150000
4285,8675,34,1991,800000
4286,9012,34,1991,1010000
4287,9300,34,1991,385000
4288,9591,34,1991,310000
4289,12097,34,1991,175000
4290,13576,34,1991,100000
4291,14202,34,1991,448000
4292,14317,34,1991,800000
4293,14350,34,1991,160000
4294,14556,34,1991,358000
4295,15211,34,1991,130000
4296,15231,34,1991,3500000
4297,17593,34,1991,800000
4298,17666,34,1991,150000
4299,18599,34,1991,2418667
4300,18626,34,1991,120000
4301,19290,34,1991,150000
4302,571,31,1991,1110000
4303,1227,31,1991,2150000
4304,1381,31,1991,230000
4305,1452,31,1991,810000
4306,1800,31,1991,130000
4307,4300,31,1991,165000
4308,4427,31,1991,3325000
4309,5146,31,1991,2100000
4310,6810,31,1991,225000
4311,7084,31,1991,1200000
4312,7724,31,1991,220000
4313,9019,31,1991,2625000
4314,10387,31,1991,550000
4315,11325,31,1991,2400000
4316,12101,31,1991,111000
4317,14231,31,1991,100000
4318,16382,31,1991,575000
4319,17351,31,1991,100000
4320,17414,31,1991,1900000
4321,17425,31,1991,225667
4322,18265,31,1991,2275000
4323,19344,31,1991,120000
4324,19375,31,1991,114000
4325,19593,31,1991,210000
4326,20280,31,1991,205000
4327,520,42,1991,215000
4328,1315,42,1991,705000
4329,1961,42,1991,825000
4330,2272,42,1991,2425000
4331,2453,42,1991,2266667
4332,3174,42,1991,625000
4333,4367,42,1991,3600000
4334,4729,42,1991,475000
4335,4911,42,1991,2833333
4336,5113,42,1991,925000
4337,7321,42,1991,108000
4338,7611,42,1991,100000
4339,9143,42,1991,100000
4340,10457,42,1991,2100000
4341,10548,42,1991,140000
4342,12784,42,1991,100000
4343,13097,42,1991,180000
4344,13392,42,1991,2000000
4345,13912,42,1991,186000
4346,13972,42,1991,975000
4347,15013,42,1991,500000
4348,15176,42,1991,300000
4349,15426,42,1991,600000
4350,15701,42,1991,2333333
4351,16341,42,1991,1250500
4352,20320,42,1991,437500
4353,271,46,1991,102500
4354,288,46,1991,360000
4355,675,46,1991,205000
4356,1221,46,1991,130000
4357,2223,46,1991,800000
4358,2771,46,1991,2500000
4359,3514,46,1991,155000
4360,5317,46,1991,100000
4361,5662,46,1991,410000
4362,5725,46,1991,575000
4363,8204,46,1991,1750000
4364,8374,46,1991,170000
4365,8803,46,1991,100000
4366,9087,46,1991,1367500
4367,9393,46,1991,2050000
4368,9903,46,1991,1450000
4369,9952,46,1991,100000
4370,10184,46,1991,100000
4371,11511,46,1991,110000
4372,13372,46,1991,100000
4373,13410,46,1991,115000
4374,13599,46,1991,125000
4375,13897,46,1991,175000
4376,13998,46,1991,900000
4377,17310,46,1991,610000
4378,18345,46,1991,2025000
4379,18433,46,1991,100000
4380,18653,46,1991,100000
4381,19632,46,1991,100000
4382,19764,46,1991,750000
4383,218,52,1991,100000
4384,1344,52,1991,575000
4385,1361,52,1991,525000
4386,3098,52,1991,800000
4387,4196,52,1991,100000
4388,4488,52,1991,1966667
4389,5775,52,1991,1750000
4390,6271,52,1991,150000
4391,6357,52,1991,125000
4392,6705,52,1991,565000
4393,6846,52,1991,510000
4394,7399,52,1991,1825000
4395,8116,52,1991,1100000
4396,10669,52,1991,130000
4397,13136,52,1991,1600000
4398,14658,52,1991,650000
4399,14735,52,1991,1566666
4400,16375,52,1991,450000
4401,16861,52,1991,125000
4402,17068,52,1991,525000
4403,18391,52,1991,1900000
4404,18551,52,1991,1000000
4405,18569,52,1991,1600000
4406,18901,52,1991,2200000
4407,19932,52,1991,2000000
4408,450,59,1991,115000
4409,1464,59,1991,437500
4410,2713,59,1991,2200000
4411,2767,59,1991,350000
4412,4335,59,1991,300000
4413,4645,59,1991,2100000
4414,5825,59,1991,280000
4415,6966,59,1991,105000
4416,7736,59,1991,210000
4417,8133,59,1991,100000
4418,8224,59,1991,122500
4419,9861,59,1991,100000
4420,10963,59,1991,100000
4421,12283,59,1991,165000
4422,13772,59,1991,675000
4423,14031,59,1991,115000
4424,14076,59,1991,106000
4425,14956,59,1991,705000
4426,15273,59,1991,1200000
4427,15601,59,1991,111000
4428,16672,59,1991,125000
4429,16835,59,1991,2412500
4430,18801,59,1991,118000
4431,20591,59,1991,260000
4432,20653,59,1991,340000
4433,464,69,1991,215000
4434,472,69,1991,160000
4435,1660,69,1991,3166667
4436,2049,69,1991,3105000
4437,4396,69,1991,3625000
4438,5333,69,1991,950000
4439,6702,69,1991,1700000
4440,7028,69,1991,325000
4441,7357,69,1991,2166667
4442,8707,69,1991,100000
4443,11260,69,1991,280000
4444,12356,69,1991,124000
4445,12912,69,1991,1065000
4446,13075,69,1991,115000
4447,14428,69,1991,307500
4448,16339,69,1991,2950000
4449,16634,69,1991,700000
4450,16899,69,1991,1625000
4451,17185,69,1991,110000
4452,18001,69,1991,1280000
4453,18409,69,1991,2250000
4454,1200,72,1991,900000
4455,2563,72,1991,2833333
4456,2769,72,1991,830000
4457,2931,72,1991,500000
4458,3710,72,1991,240000
4459,3985,72,1991,670000
4460,4265,72,1991,2025000
4461,7062,72,1991,1725000
4462,7254,72,1991,900000
4463,7320,72,1991,2166667
4464,7450,72,1991,260000
4465,7599,72,1991,431000
4466,7795,72,1991,315000
4467,7840,72,1991,165000
4468,8179,72,1991,115000
4469,8269,72,1991,3166667
4470,8733,72,1991,1050000
4471,9130,72,1991,650000
4472,11228,72,1991,220000
4473,11701,72,1991,485000
4474,13056,72,1991,650000
4475,13339,72,1991,2628164
4476,13487,72,1991,125000
4477,13846,72,1991,115000
4478,13878,72,1991,1633333
4479,16415,72,1991,1575000
4480,16810,72,1991,2183333
4481,17010,72,1991,307500
4482,17448,72,1991,125667
4483,18098,72,1991,3800000
4484,143,84,1991,1533333
4485,358,84,1991,785000
4486,1171,84,1991,1350000
4487,2544,84,1991,500000
4488,2971,84,1991,105000
4489,2996,84,1991,600000
4490,4358,84,1991,1700000
4491,5464,84,1991,143500
4492,6344,84,1991,1733333
4493,6818,84,1991,1100000
4494,7424,84,1991,160000
4495,7738,84,1991,625000
4496,8756,84,1991,2600000
4497,10459,84,1991,725000
4498,10565,84,1991,530000
4499,11296,84,1991,270000
4500,13099,84,1991,3700000
4501,13563,84,1991,450000
4502,14036,84,1991,450000
4503,14186,84,1991,655000
4504,15092,84,1991,3166667
4505,17657,84,1991,122500
4506,18399,84,1991,197500
4507,19875,84,1991,160000
4508,1441,81,1991,185000
4509,1799,81,1991,875000
4510,2129,81,1991,937500
4511,3990,81,1991,2833333
4512,4604,81,1991,150000
4513,6419,81,1991,1000000
4514,7595,81,1991,168000
4515,10078,81,1991,485000
4516,10621,81,1991,140000
4517,11266,81,1991,190000
4518,11423,81,1991,875000
4519,12860,81,1991,3243333
4520,13454,81,1991,835000
4521,13741,81,1991,2266667
4522,14864,81,1991,1000000
4523,15313,81,1991,500000
4524,17065,81,1991,400000
4525,17740,81,1991,250000
4526,18146,81,1991,1866667
4527,18255,81,1991,1085000
4528,19251,81,1991,190000
4529,19775,81,1991,440000
4530,20681,81,1991,3200000
4531,884,85,1991,103500
4532,1889,85,1991,1500000
4533,2657,85,1991,2215000
4534,5893,85,1991,700000
4535,6223,85,1991,165000
4536,6511,85,1991,185000
4537,9361,85,1991,875000
4538,10998,85,1991,394500
4539,11649,85,1991,140000
4540,11652,85,1991,3333333
4541,13400,85,1991,120000
4542,15415,85,1991,110000
4543,16025,85,1991,115000
4544,16274,85,1991,147500
4545,16407,85,1991,161000
4546,16525,85,1991,282500
4547,19502,85,1991,185000
4548,852,93,1991,1333333
4549,1633,93,1991,130000
4550,2638,93,1991,675000
4551,2947,93,1991,570000
4552,5327,93,1991,110000
4553,5495,93,1991,650000
4554,5669,93,1991,2400000
4555,6643,93,1991,230000
4556,7378,93,1991,1050000
4557,7465,93,1991,105000
4558,7573,93,1991,1100000
4559,7921,93,1991,1533334
4560,9739,93,1991,900000
4561,10579,93,1991,1975000
4562,10789,93,1991,135000
4563,11093,93,1991,100000
4564,11247,93,1991,250000
4565,11814,93,1991,3420000
4566,12553,93,1991,120000
4567,12733,93,1991,125000
4568,13674,93,1991,887500
4569,14563,93,1991,2133333
4570,14874,93,1991,975000
4571,16470,93,1991,2125000
4572,16579,93,1991,1650001
4573,19272,93,1991,145000
4574,20098,93,1991,100000
4575,20366,93,1991,2416667
4576,1808,90,1991,750000
4577,2151,90,1991,2316666
4578,2895,90,1991,215000
4579,3096,90,1991,100000
4580,3541,90,1991,3112500
4581,3625,90,1991,2350000
4582,4286,90,1991,1966667
4583,5390,90,1991,625000
4584,5742,90,1991,2166667
4585,6133,90,1991,2633333
4586,6994,90,1991,2466667
4587,8265,90,1991,1400000
4588,8970,90,1991,155000
4589,9141,90,1991,425000
4590,9273,90,1991,2166667
4591,11344,90,1991,1250000
4592,12360,90,1991,2266667
4593,12682,90,1991,260000
4594,13781,90,1991,300000
4595,14463,90,1991,1000000
4596,16541,90,1991,505000
4597,16737,90,1991,100000
4598,17243,90,1991,100000
4599,18570,90,1991,637500
4600,19361,90,1991,3166667
4601,19997,90,1991,155000
4602,714,95,1991,1358333
4603,1587,95,1991,125000
4604,2495,95,1991,325000
4605,2785,95,1991,3500000
4606,3234,95,1991,105000
4607,5258,95,1991,3000000
4608,6384,95,1991,565000
4609,8080,95,1991,2500000
4610,8087,95,1991,3250000
4611,8604,95,1991,1350000
4612,9053,95,1991,1150000
4613,10011,95,1991,140000
4614,10439,95,1991,1275000
4615,10544,95,1991,500000
4616,12200,95,1991,2850000
4617,12972,95,1991,1591667
4618,13504,95,1991,1100000
4619,15186,95,1991,500000
4620,15703,95,1991,792500
4621,17174,95,1991,800000
4622,17913,95,1991,1050000
4623,17976,95,1991,3166667
4624,19801,95,1991,780000
4625,19804,95,1991,3450000
4626,20286,95,1991,1000000
4627,20638,95,1991,775000
4628,156,103,1991,165000
4629,660,103,1991,650000
4630,1030,103,1991,100000
4631,1669,103,1991,725000
4632,1751,103,1991,140000
4633,2761,103,1991,220000
4634,3132,103,1991,105000
4635,3605,103,1991,220000
4636,3897,103,1991,520000
4637,4313,103,1991,1916666
4638,4515,103,1991,145000
4639,5205,103,1991,2216666
4640,7217,103,1991,115000
4641,7293,103,1991,118000
4642,7936,103,1991,280000
4643,7944,103,1991,2200000
4644,8556,103,1991,116000
4645,8736,103,1991,1750000
4646,9439,103,1991,130000
4647,9471,103,1991,250000
4648,10244,103,1991,1175000
4649,10351,103,1991,390000
4650,12099,103,1991,2000000
4651,13212,103,1991,475000
4652,13295,103,1991,2500000
4653,13981,103,1991,180000
4654,15375,103,1991,600000
4655,18288,103,1991,335000
4656,18708,103,1991,1250000
4657,20166,103,1991,1500000
4658,1204,107,1991,190000
4659,1236,107,1991,380000
4660,1720,107,1991,2300000
4661,1735,107,1991,2400000
4662,4997,107,1991,3350000
4663,6960,107,1991,280000
4664,7997,107,1991,1000000
4665,9907,107,1991,215000
4666,9943,107,1991,835000
4667,10398,107,1991,820000
4668,10513,107,1991,1035000
4669,10847,107,1991,575000
4670,11640,107,1991,925000
4671,11999,107,1991,260000
4672,14197,107,1991,125000
4673,14332,107,1991,325000
4674,15065,107,1991,118000
4675,15407,107,1991,600000
4676,15634,107,1991,105000
4677,17338,107,1991,766667
4678,17370,107,1991,1050000
4679,17544,107,1991,2225000
4680,18821,107,1991,120000
4681,19209,107,1991,2180000
4682,19231,107,1991,155000
4683,19478,107,1991,850000
4684,20070,107,1991,450000
4685,32,113,1991,180000
4686,190,113,1991,510000
4687,395,113,1991,2000000
4688,1274,113,1991,235000
4689,1469,113,1991,115000
4690,3353,113,1991,127500
4691,5638,113,1991,100000
4692,5743,113,1991,2100000
4693,6514,113,1991,575000
4694,7451,113,1991,2162500
4695,7608,113,1991,100000
4696,8200,113,1991,100000
4697,8725,113,1991,105000
4698,8904,113,1991,1883334
4699,10385,113,1991,107500
4700,10639,113,1991,2641667
4701,10819,113,1991,182500
4702,12184,113,1991,2750000
4703,12441,113,1991,100000
4704,13685,113,1991,100000
4705,15039,113,1991,500000
4706,15327,113,1991,805000
4707,15797,113,1991,675000
4708,15954,113,1991,115000
4709,16136,113,1991,130000
4710,16510,113,1991,1650000
4711,17943,113,1991,130000
4712,18532,113,1991,530000
4713,19242,113,1991,115000
4714,20015,113,1991,1325000
4715,808,115,1991,755000
4716,1940,115,1991,575000
4717,2091,115,1991,265000
4718,2375,115,1991,247500
4719,3472,115,1991,108000
4720,3854,115,1991,600000
4721,4345,115,1991,1725000
4722,4582,115,1991,100000
4723,7266,115,1991,700000
4724,7685,115,1991,400000
4725,7782,115,1991,132500
4726,8572,115,1991,300000
4727,9036,115,1991,700000
4728,9320,115,1991,350000
4729,9455,115,1991,525000
4730,10234,115,1991,500000
4731,11655,115,1991,350000
4732,13320,115,1991,950000
4733,13795,115,1991,2037500
4734,15578,115,1991,1866666
4735,16613,115,1991,110000
4736,16734,115,1991,490000
4737,18300,115,1991,108000
4738,18339,115,1991,950000
4739,19169,115,1991,666667
4740,19377,115,1991,180000
4741,373,114,1991,600000
4742,1007,114,1991,1333333
4743,1282,114,1991,110000
4744,1523,114,1991,1750000
4745,1986,114,1991,166000
4746,2446,114,1991,230000
4747,3386,114,1991,3750000
4748,4479,114,1991,100000
4749,4970,114,1991,525000
4750,6537,114,1991,2400000
4751,7407,114,1991,105000
4752,9790,114,1991,500000
4753,9902,114,1991,362500
4754,10315,114,1991,1450000
4755,10709,114,1991,110000
4756,10909,114,1991,165000
4757,11520,114,1991,150000
4758,12142,114,1991,3562500
4759,12810,114,1991,3750000
4760,14263,114,1991,115000
4761,15540,114,1991,1350000
4762,15696,114,1991,2500000
4763,15857,114,1991,2450000
4764,18690,114,1991,1500000
4765,19107,114,1991,1333333
4766,20160,114,1991,600000
4767,137,121,1991,1166667
4768,2872,121,1991,120000
4769,3361,121,1991,100000
4770,4548,121,1991,2366667
4771,4801,121,1991,850000
4772,6600,121,1991,150000
4773,6754,121,1991,125000
4774,7371,121,1991,2283334
4775,8383,121,1991,155000
4776,8778,121,1991,300000
4777,9486,121,1991,160000
4778,10434,121,1991,125000
4779,11362,121,1991,1025000
4780,13188,121,1991,200000
4781,13902,121,1991,120000
4782,13982,121,1991,775000
4783,14188,121,1991,310000
4784,14472,121,1991,120000
4785,14557,121,1991,115000
4786,14602,121,1991,1166667
4787,17392,121,1991,2133333
4788,17487,121,1991,2791666
4789,17503,121,1991,2225000
4790,18558,121,1991,350000
4791,18572,121,1991,160000
4792,18685,121,1991,1516667
4793,20224,121,1991,130000
4794,20484,121,1991,660000
4795,20728,121,1991,160000
4796,531,130,1991,287500
4797,853,130,1991,110000
4798,1681,130,1991,105000
4799,2234,130,1991,355000
4800,2363,130,1991,775000
4801,3209,130,1991,112000
4802,4312,130,1991,205000
4803,6135,130,1991,2350000
4804,9139,130,1991,390000
4805,10214,130,1991,110000
4806,14212,130,1991,1475000
4807,14243,130,1991,280000
4808,14653,130,1991,562500
4809,14663,130,1991,903333
4810,14925,130,1991,105000
4811,15998,130,1991,287500
4812,16282,130,1991,2200000
4813,16326,130,1991,3300000
4814,17204,130,1991,2650000
4815,17838,130,1991,145000
4816,20359,130,1991,1516667
4817,286,133,1991,1300000
4818,1776,133,1991,700000
4819,2934,133,1991,3791667
4820,5059,133,1991,150000
4821,6981,133,1991,306250
4822,7343,133,1991,3033333
4823,7445,133,1991,100000
4824,8150,133,1991,100000
4825,10059,133,1991,100000
4826,10620,133,1991,712500
4827,10668,133,1991,180000
4828,13235,133,1991,725000
4829,13384,133,1991,160000
4830,13895,133,1991,293667
4831,17763,133,1991,100000
4832,17996,133,1991,3000000
4833,18062,133,1991,315000
4834,18367,133,1991,700000
4835,18760,133,1991,100000
4836,19614,133,1991,800000
4837,19826,133,1991,800000
4838,19979,133,1991,115000
4839,20150,133,1991,260000
4840,20201,133,1991,435000
4841,20263,133,1991,1625000
4842,625,4,1992,355000
4843,1234,4,1992,500000
4844,1322,4,1992,1200000
4845,1381,4,1992,370000
4846,1452,4,1992,1325000
4847,1600,4,1992,940000
4848,2015,4,1992,2400000
4849,2625,4,1992,148000
4850,3022,4,1992,109000
4851,5473,4,1992,2150000
4852,6196,4,1992,400000
4853,6420,4,1992,2700000
4854,6835,4,1992,2975000
4855,7231,4,1992,247500
4856,8873,4,1992,146500
4857,9535,4,1992,555000
4858,10658,4,1992,3183333
4859,10686,4,1992,250000
4860,11237,4,1992,650000
4861,12504,4,1992,190000
4862,13661,4,1992,1810000
4863,13934,4,1992,350000
4864,14463,4,1992,2650000
4865,14492,4,1992,3025000
4866,15753,4,1992,109000
4867,16461,4,1992,600000
4868,17488,4,1992,1750000
4869,17509,4,1992,410000
4870,17549,4,1992,1600000
4871,17845,4,1992,265000
4872,18917,4,1992,1262000
4873,204,12,1992,109000
4874,362,12,1992,365000
4875,1240,12,1992,125000
4876,4372,12,1992,3415000
4877,4412,12,1992,2566667
4878,4604,12,1992,450000
4879,4668,12,1992,1025000
4880,5916,12,1992,600000
4881,6260,12,1992,265000
4882,6925,12,1992,150000
4883,8523,12,1992,175000
4884,8648,12,1992,687500
4885,8842,12,1992,420000
4886,10775,12,1992,111000
4887,11644,12,1992,140000
4888,12072,12,1992,500000
4889,12283,12,1992,325000
4890,12497,12,1992,109000
4891,12610,12,1992,1180000
4892,12730,12,1992,1200000
4893,12733,12,1992,142000
4894,13370,12,1992,152500
4895,13933,12,1992,1450000
4896,14017,12,1992,1300000
4897,14243,12,1992,180000
4898,14925,12,1992,140000
4899,15596,12,1992,109000
4900,15725,12,1992,730000
4901,15726,12,1992,2100000
4902,16890,12,1992,150000
4903,18265,12,1992,2400000
4904,18370,12,1992,109000
4905,20161,12,1992,900000
4906,1678,15,1992,2700000
4907,1716,15,1992,525000
4908,2304,15,1992,2850000
4909,2458,15,1992,2300000
4910,3352,15,1992,2900000
4911,3421,15,1992,4705250
4912,3754,15,1992,145000
4913,4298,15,1992,3350000
4914,4909,15,1992,265000
4915,6065,15,1992,390000
4916,6496,15,1992,177000
4917,7203,15,1992,3050000
4918,7783,15,1992,1400000
4919,8275,15,1992,1775000
4920,8751,15,1992,109000
4921,11727,15,1992,350000
4922,13403,15,1992,145000
4923,14483,15,1992,2400000
4924,14856,15,1992,200000
4925,15142,15,1992,109000
4926,15178,15,1992,340000
4927,15380,15,1992,2633334
4928,15428,15,1992,1600000
4929,15762,15,1992,1075000
4930,16321,15,1992,109000
4931,19162,15,1992,109000
4932,19253,15,1992,165000
4933,19361,15,1992,4833333
4934,20320,15,1992,525000
4935,20665,15,1992,2266667
4936,20781,15,1992,109000
4937,17,30,1992,1850000
4938,710,30,1992,600000
4939,1644,30,1992,900000
4940,2151,30,1992,2316667
4941,3990,30,1992,1100000
4942,4171,30,1992,109000
4943,4345,30,1992,800000
4944,4805,30,1992,135000
4945,5324,30,1992,1805000
4946,5703,30,1992,640000
4947,5824,30,1992,4375000
4948,5893,30,1992,350000
4949,6336,30,1992,2700000
4950,6981,30,1992,325000
4951,7115,30,1992,125000
4952,7859,30,1992,3125000
4953,7944,30,1992,2200000
4954,10428,30,1992,3550000
4955,10783,30,1992,120000
4956,13108,30,1992,200000
4957,14045,30,1992,130000
4958,14289,30,1992,2416667
4959,14909,30,1992,1650000
4960,15857,30,1992,900000
4961,16118,30,1992,125000
4962,16729,30,1992,1600000
4963,17620,30,1992,190000
4964,17964,30,1992,130000
4965,18766,30,1992,170000
4966,19167,30,1992,112000
4967,32,34,1992,297500
4968,333,34,1992,130000
4969,1227,34,1992,3650000
4970,3763,34,1992,235000
4971,5001,34,1992,130000
4972,5728,34,1992,373333
4973,5878,34,1992,1000000
4974,5944,34,1992,400000
4975,7172,34,1992,200000
4976,7387,34,1992,1900000
4977,8217,34,1992,112000
4978,8300,34,1992,210000
4979,8675,34,1992,1075000
4980,8803,34,1992,145000
